"","Name","Description","Subject","Keyword","Deposit Date","Author","Depositor","Citation","FileName","Downloads","Variables","Observations"
"1","R Program - Claims-Based Frailty Index","This R program calculates CFI for each patient from analytic data files containing information on patient identifiers, ICD-9-CM diagnosis codes (version 32), ICD-10-CM Diagnosis Codes (version 2020), CPT codes, and HCPCS codes. NOTE: When downloading, store ""CFI_ICD9CM_V32.tab"" and ""CFI_ICD10CM_V2020.tab"" as csv files (these files are originally stored as csv files, but Dataverse automatically converts them to tab files). Please read ""Frailty-Index-R-code-Guide"" before proceeding. Interpretation, validation data, and annotated references are provided in ""Research Background - Claims-Based Frailty Index"". (2021-06-17)","Medicine, Health and Life Sciences","Frailty, Medicare Data","2020-12-01","Bedell, Douglas (Westat)","Preview                                                                    Access File                                        File Access                  Public                        Download Options                                                 Plain Text                            Download Metadata                     Data File Citation        EndNote XML                        RIS                        BibTeX                                            Explore Options                                 Read Text","Bedell, Douglas, 2020, ""R Program - Claims-Based Frailty Index"", https://doi.org/10.7910/DVN/4Y3Y23, Harvard Dataverse, V5, UNF:6:Hm0TGXWduQJqfVaY0T3XJQ== [fileUNF]","c(""CFI_ICD10CM_V2020.tab"", ""CFI_ICD10CM_V2020.tab"", ""CFI_ICD10CM_V2020.tab"", ""CFI_ICD10CM_V2020.tab"", ""CFI_ICD10CM_V2020.tab"", ""CFI_ICD10CM_V2020.tab"", ""CFI_ICD10CM_V2020.tab"", ""CFI_ICD10CM_V2020.tab"", ""CFI_ICD10CM_V2020.tab"", ""CFI_ICD10CM_V2020.tab"", ""CFI_ICD10CM_V2020.tab"")","c(1, 1, 2, 2, 1, 2, 0, 1, 1, 1, NA)","c(4, 4, NA, NA, NA, NA, NA, NA, NA, NA, NA)","c(27621, 6960, NA, NA, NA, NA, NA, NA, NA, NA, NA)"
"2","Stata Program - Claims-Based Frailty Index","This STATA program calculates CFI for each patient from analytic data files containing information on patient identifiers, ICD-9-CM diagnosis codes (version 32), ICD-10-CM Diagnosis Codes (version 2020), CPT codes, and HCPCS codes. NOTE: When downloading, store ""CFI_ICD9CM_V32.tab"" and ""CFI_ICD10CM_V2020.tab"" as csv files (these files are originally stored as csv files, but Dataverse automatically converts them to tab files). Please read ""Frailty-Index-STATA-code-Guide"" before proceeding. Interpretation, validation data, and annotated references are provided in ""Research Background - Claims-Based Frailty Index"". (2021-07-14)","Medicine, Health and Life Sciences","Frailty, Medicare Data","2021-01-28","Bedell, Douglas (Westat)","Preview                                                                    Access File                                        File Access                  Public                        Download Options                                                 Plain Text                            Download Metadata                     Data File Citation        EndNote XML                        RIS                        BibTeX                                            Explore Options                                 Read Text","Bedell, Douglas, 2021, ""Stata Program - Claims-Based Frailty Index"", https://doi.org/10.7910/DVN/WFDPNH, Harvard Dataverse, V3, UNF:6:Hm0TGXWduQJqfVaY0T3XJQ== [fileUNF]","c(""CFI_ICD10CM_V2020.tab"", ""CFI_ICD10CM_V2020.tab"", ""CFI_ICD10CM_V2020.tab"", ""CFI_ICD10CM_V2020.tab"", ""CFI_ICD10CM_V2020.tab"", ""CFI_ICD10CM_V2020.tab"", ""CFI_ICD10CM_V2020.tab"", ""CFI_ICD10CM_V2020.tab"", ""CFI_ICD10CM_V2020.tab"", ""CFI_ICD10CM_V2020.tab"", ""CFI_ICD10CM_V2020.tab"")","c(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA)","c(4, 4, NA, NA, NA, NA, NA, NA, NA, NA, NA)","c(27621, 6960, NA, NA, NA, NA, NA, NA, NA, NA, NA)"
"3","Trump Tweets 9.7.2020 to 10.6.2020","These are Trump's tweets from 9.7.2020 to 10.6.2020.","Social Sciences",NA,"2021-07-14","Shaughnessy, Brittany - ORCID: 0000-0002-1070-7785","09-07-2020_tweet_1820.txt                                                        Trump 9.7-10.6/Plain Text - 301 B                Published Jul 14, 2021                0 Downloads                    MD5: 247607e2774b94eef6b5fb2bc5fbdbca","Shaughnessy, Brittany, 2021, ""Trump Tweets 9.7.2020 to 10.6.2020"", https://doi.org/10.7910/DVN/MSQZVE, Harvard Dataverse, V1","c(""09-07-2020_tweet_1811.txt"", ""09-07-2020_tweet_1811.txt"", ""09-07-2020_tweet_1811.txt"", ""09-07-2020_tweet_1811.txt"", ""09-07-2020_tweet_1811.txt"", ""09-07-2020_tweet_1811.txt"", ""09-07-2020_tweet_1811.txt"", ""09-07-2020_tweet_1811.txt"", ""09-07-2020_tweet_1811.txt"", ""09-07-2020_tweet_1811.txt"", ""09-07-2020_tweet_1811.txt"")","c(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA)"
"4",NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA"
"5","Trump tweets from 10.7.20 to 11.3.20","These are Trump's tweets from 10.7.20 to 11.3.2020.","Social Sciences",NA,"2021-07-14","Shaughnessy, Brittany - ORCID: 0000-0002-1070-7785","10-07-2020_tweet_1183.txt                                                        Trump 10.7 to 11.3/Plain Text - 299 B                Published Jul 14, 2021                0 Downloads                    MD5: b06956b30c443abab15e41d42ad70e2e","Shaughnessy, Brittany, 2021, ""Trump tweets from 10.7.20 to 11.3.20"", https://doi.org/10.7910/DVN/GEQCE5, Harvard Dataverse, V1","c(""10-07-2020_tweet_1164.txt"", ""10-07-2020_tweet_1164.txt"", ""10-07-2020_tweet_1164.txt"", ""10-07-2020_tweet_1164.txt"", ""10-07-2020_tweet_1164.txt"", ""10-07-2020_tweet_1164.txt"", ""10-07-2020_tweet_1164.txt"", ""10-07-2020_tweet_1164.txt"", ""10-07-2020_tweet_1164.txt"", ""10-07-2020_tweet_1164.txt"", ""10-07-2020_tweet_1164.txt"")","c(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA)"
"6","Biden Tweets 9.7.20 to 11.3.20","This contains Biden's tweets from 9.7.20 to 11.3.20.","Social Sciences",NA,"2021-07-14","Shaughnessy, Brittany - ORCID: 0000-0002-1070-7785","09-07-2020_tweet_834.txt                                                        Plain Text - 252 B                Published Jul 14, 2021                0 Downloads                    MD5: f2f4e187134a67c39b73446ac327c4ed","Shaughnessy, Brittany, 2021, ""Biden Tweets 9.7.20 to 11.3.20"", https://doi.org/10.7910/DVN/F3YONN, Harvard Dataverse, V1","c(""09-07-2020_tweet_828.txt"", ""09-07-2020_tweet_828.txt"", ""09-07-2020_tweet_828.txt"", ""09-07-2020_tweet_828.txt"", ""09-07-2020_tweet_828.txt"", ""09-07-2020_tweet_828.txt"", ""09-07-2020_tweet_828.txt"", ""09-07-2020_tweet_828.txt"", ""09-07-2020_tweet_828.txt"", ""09-07-2020_tweet_828.txt"", ""09-07-2020_tweet_828.txt"")","c(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA)"
"7","Replication Data for: ""Activists Against Autocrats: TSMO Networks and Democratic Diffusion.""","This dataset contains all necessary data files to replicate the analysis in ""Activists Against Autocrats: TSMO Networks and Democratic Diffusion."" (2021-05-04)","Social Sciences","TSMOs, democracy, protest, nonviolent action","2021-05-04","Pinckney, Jonathan (United States Institute of Peace) - ORCID:                                                    Chin, John (Carnegie Mellon University)","ostertests.xlsx                                                        Replication Data/MS Excel Spreadsheet - 3.0 KB                Published May 4, 2021                0 Downloads                    MD5: 421228dc388bc542a838633f7bcf196a","Pinckney, Jonathan; Chin, John, 2021, ""Replication Data for: ""Activists Against Autocrats: TSMO Networks and Democratic Diffusion."""", https://doi.org/10.7910/DVN/FAIRXQ, Harvard Dataverse, V2, UNF:6:x2lU1wTC7pTj2jEUye8b/A== [fileUNF]","c(""2018-9-13_TSMOD_ver3 (no miss v.115).tab"", ""2018-9-13_TSMOD_ver3 (no miss v.115).tab"", ""2018-9-13_TSMOD_ver3 (no miss v.115).tab"", ""2018-9-13_TSMOD_ver3 (no miss v.115).tab"", ""2018-9-13_TSMOD_ver3 (no miss v.115).tab"", ""2018-9-13_TSMOD_ver3 (no miss v.115).tab"", ""2018-9-13_TSMOD_ver3 (no miss v.115).tab"", ""2018-9-13_TSMOD_ver3 (no miss v.115).tab"", ""2018-9-13_TSMOD_ver3 (no miss v.115).tab"", ""2018-9-13_TSMOD_ver3 (no miss v.115).tab"", ""2018-9-13_TSMOD_ver3 (no miss v.115).tab"")","c(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA)","c(272, 90, 303, 1, NA, NA, NA, NA, NA, NA, NA)","c(20583, 10582, 8982, 217, NA, NA, NA, NA, NA, NA, NA)"
"8","Replication Data for: Competence versus Priorities: Negative Electoral Responses to Education Quality in Brazil","Replication package for ""Competence versus Priorities: Negative Electoral Responses to Education Quality in Brazil"" (2020-07-19)","Social Sciences","education, accountability, brazil","2020-06-29","Hidalgo, F. Daniel (MIT) - ORCID: 0000-0003-0237-5060                                                    Boas, Taylor (Boston University) - ORCID: 0000-0003-3262-1437                                                    Toral, Guillermo (Vanderbilt University) 0000-0001-9565-3175","competitiveness_2012.tab                                                        replication_package/rct/data/Tabular Data - 1.8 KB                Published Jul 14, 2021                0 Downloads4 Variables, 47 Observations UNF:6:7H81ux4qlPxmZzMx0dxICA==","Hidalgo, F. Daniel; Boas, Taylor; Toral, Guillermo, 2021, ""Replication Data for: Competence versus Priorities: Negative Electoral Responses to Education Quality in Brazil"", https://doi.org/10.7910/DVN/YILXB4, Harvard Dataverse, V1, UNF:6:juWjlrSvMaHWRLm9ruiPLg== [fileUNF]","c(""age_muni_18plus_2010.xlsx"", ""age_muni_18plus_2010.xlsx"", ""age_muni_18plus_2010.xlsx"", ""age_muni_18plus_2010.xlsx"", ""age_muni_18plus_2010.xlsx"", ""age_muni_18plus_2010.xlsx"", ""age_muni_18plus_2010.xlsx"", ""age_muni_18plus_2010.xlsx"", ""age_muni_18plus_2010.xlsx"", ""age_muni_18plus_2010.xlsx"", ""age_muni_18plus_2010.xlsx"")","c(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA)","c(63, 67, 4, 16, 18, NA, NA, NA, NA, NA, NA)","c(2577, 3193, 47, 3200, 3193, NA, NA, NA, NA, NA, NA)"
"9","Advantages and Drawbacks of Using Waist Trainers","History with Pros and Cons of Waist Training You must have heard about the hype of waist training and the superstars who talked about it. But the question arises what precisely waist training is? Waist training is basically the process of modifying body structure through wearing narrowing garments for instance corset or shapewear. They help in reducing the size of one’s waistline and make it a shape like hourglass. Sometimes steel boned corsets are numerous reasons and situations. As no product is centred nor beneficial neither it’s totally wrong. Same case applies with the waist trainers. Medical community doesn’t like to recommend the use of waist trainers. There are both benefits and risks involved with every product in the market. Numerous people in the medical community don’t appreciate the use of waist trainers, because some males and females aren't able to use them properly. Nonetheless, you should always opt to select the right waist trainer in your mundane routine and the optimal results are achieved on proper usage by adopting certain principles.  A Precise History of Waist Cinching Waist cinching or Waist training became popular in the 1900s firstly in Europe and then in the United State of America. Waist trainers were encouraged by the creation of the corset, which was later switched by the belts. In the beginning of this product’s invention it was used to wear outside the clothing and considered as a fashion statement. As the passage of time and practice of waist trainers grew remarkably popular, women started to wear belts and cinchers as undergarments, specifically in the times of flapper era where women looked-for a boyish, youthful figure and searched for Best Waist Trainer for Women. No doubt these Shape wears are still in vogue today. Recently celebrities and models have recently started endorsing these undergarments in numbers and which grab the attention of ladies and girls in numbers. Pros & Cons of Wearing Waist Trainers People wonder, does the Best Waist Trainer for Women lose fat from their waist? Answer is no corset, shape cincher or shapewear can supernaturally shrink your level of body fat. With proper dieting and exercises you may see wonders. Basically when you start wearing waist trainers you consistently get the results. You can visibly notice losing weight and you are going to develop more into an hourglass, more snatched waist rather than straight waist. But it definitely takes time. So after you achieve the waist that you want because you will and if you are consistent and have a good diet and proper fitness routine then you will surely get to your goals. Once you will achieve that you can then not wear the waist trainer as much so. Now what happens is the body will stay the same way as it is. But it does need some reinforcement every once in a while. You can now wear the shaper once in a week or twice to maintain the body shape. If you completely stop wearing it then the shape you maintain after wearing that might go, weight may not be put on but shape can be hurt. Shape can go back to a straight figure rather than an hourglass figure waisttrainerdepot.com/. So keep that in mind that waist trainers don’t work but this is just how they work. Remember they are in place and they mold to your body and create your body to what you desire. It takes waist trainers to be effective. So if not wearing it occasionally anymore can give your body the unfold and unmold figure again the way it was.","Arts and Humanities; Engineering",NA,"2021-07-14","johnysins, johnysins - ORCID:","No records found.","johnysins, johnysins, 2021, ""Advantages and Drawbacks of Using Waist Trainers"", https://doi.org/10.7910/DVN/WEZJYK, Harvard Dataverse, V1","NA","NA","NA","NA"
"10","GLWNB Soundings and Bathymetry","Lake Albert Soundings Lake Edward Soundings Lake George Soundings Lake Victoria Soundings   (2020-12-31)","Earth and Environmental Sciences","soundings","2021-02-16","Hamilton, Stuart (Salisbury University) - ORCID: 0000-0001-8114-7247","GLWNB Soundings and Bathymetry","Hamilton, Stuart, 2021, ""GLWNB Soundings and Bathymetry"", https://doi.org/10.7910/DVN/ITCOGT, Harvard Dataverse, V2, UNF:6:FKSsYJ7/CMUYzfppNuDWkg== [fileUNF]","c(""Bathymetric_Rasters.7z"", ""Bathymetric_Rasters.7z"", ""Bathymetric_Rasters.7z"", ""Bathymetric_Rasters.7z"", ""Bathymetric_Rasters.7z"", ""Bathymetric_Rasters.7z"", ""Bathymetric_Rasters.7z"", ""Bathymetric_Rasters.7z"", ""Bathymetric_Rasters.7z"", ""Bathymetric_Rasters.7z"")","c(0, 0, 0, 0, 0, 0, 0, 0, 0, NA)","c(11, 12, 12, NA, NA, NA, NA, NA, NA, NA)","c(290018, 225528, 59281, NA, NA, NA, NA, NA, NA, NA)"
